	Event_Time	Cause	Growth_Factor	GFP	Group	Clone	Progeny	Generation	GFP_Age	IsGFPatBirth	StartTime	BirthTime
7019	7.03611111e-01	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.64000000e+02	1.00000000e+02	6.00000000e+00	       NaN	1.00000000e+00	7.33017481e+05	7.33022099e+05
7020	7.48680555e-01	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.64000000e+02	1.01000000e+02	6.00000000e+00	       NaN	1.00000000e+00	7.33017481e+05	7.33022099e+05
7021	3.82083333e-01	1.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.65000000e+02	1.00000000e+00	0.00000000e+00	       NaN	0.00000000e+00	7.33386831e+05	7.33386831e+05
7022	3.91828704e-01	2.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.65000000e+02	2.00000000e+00	1.00000000e+00	       NaN	0.00000000e+00	7.33386831e+05	7.33387215e+05
7023	5.84560185e-01	2.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.65000000e+02	3.00000000e+00	1.00000000e+00	       NaN	0.00000000e+00	7.33386831e+05	7.33387215e+05
7024	3.82083333e-01	1.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.66000000e+02	1.00000000e+00	0.00000000e+00	       NaN	0.00000000e+00	7.33386831e+05	7.33386831e+05
7025	9.03171296e-01	2.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.66000000e+02	3.00000000e+00	1.00000000e+00	5.42546296e-01	0.00000000e+00	7.33386831e+05	7.33387215e+05
7026	9.74768518e-01	2.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.66000000e+02	2.00000000e+00	1.00000000e+00	8.31574074e-01	0.00000000e+00	7.33386831e+05	7.33387215e+05
7027	1.90834491e+00	1.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.67000000e+02	1.00000000e+00	0.00000000e+00	       NaN	0.00000000e+00	7.33386831e+05	7.33386831e+05
7028	1.73986111e+00	1.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.67000000e+02	3.00000000e+00	1.00000000e+00	       NaN	0.00000000e+00	7.33386831e+05	7.33388744e+05
7029	2.01287037e+00	1.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.67000000e+02	2.00000000e+00	1.00000000e+00	       NaN	0.00000000e+00	7.33386831e+05	7.33388744e+05
7030	2.46967593e-01	2.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.67000000e+02	5.00000000e+00	2.00000000e+00	       NaN	0.00000000e+00	7.33386831e+05	7.33390759e+05
7031	3.60057870e-01	2.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.67000000e+02	4.00000000e+00	2.00000000e+00	       NaN	0.00000000e+00	7.33386831e+05	7.33390759e+05
7032	5.61736111e-01	2.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.67000000e+02	6.00000000e+00	2.00000000e+00	       NaN	0.00000000e+00	7.33386831e+05	7.33390486e+05
7033	1.09089120e+00	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.67000000e+02	7.00000000e+00	2.00000000e+00	9.67361111e-01	0.00000000e+00	7.33386831e+05	7.33390486e+05
7034	3.93912037e-01	2.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.67000000e+02	1.50000000e+01	3.00000000e+00	       NaN	1.00000000e+00	7.33386831e+05	7.33391580e+05
7035	4.43726852e-01	2.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.67000000e+02	1.40000000e+01	3.00000000e+00	       NaN	1.00000000e+00	7.33386831e+05	7.33391580e+05
7036	6.85763889e-02	1.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.68000000e+02	1.00000000e+00	0.00000000e+00	       NaN	0.00000000e+00	7.33386831e+05	7.33386831e+05
7037	4.61620370e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.68000000e+02	3.00000000e+00	1.00000000e+00	2.32071759e-01	0.00000000e+00	7.33386831e+05	7.33386902e+05
7038	5.43055556e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.68000000e+02	2.00000000e+00	1.00000000e+00	2.34513889e-01	0.00000000e+00	7.33386831e+05	7.33386902e+05
7039	5.10648148e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.68000000e+02	4.00000000e+00	2.00000000e+00	       NaN	1.00000000e+00	7.33386831e+05	7.33387447e+05
7040	5.23009259e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.68000000e+02	5.00000000e+00	2.00000000e+00	       NaN	1.00000000e+00	7.33386831e+05	7.33387447e+05
7041	5.67384259e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.68000000e+02	6.00000000e+00	2.00000000e+00	       NaN	1.00000000e+00	7.33386831e+05	7.33387366e+05
7042	5.67384259e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.68000000e+02	7.00000000e+00	2.00000000e+00	       NaN	1.00000000e+00	7.33386831e+05	7.33387366e+05
7043	4.61782407e-01	2.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.68000000e+02	9.00000000e+00	3.00000000e+00	       NaN	1.00000000e+00	7.33386831e+05	7.33387960e+05
7044	5.64201389e-01	2.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.68000000e+02	8.00000000e+00	3.00000000e+00	       NaN	1.00000000e+00	7.33386831e+05	7.33387960e+05
7045	1.02263889e+00	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.68000000e+02	1.00000000e+01	3.00000000e+00	       NaN	1.00000000e+00	7.33386831e+05	7.33387973e+05
7046	1.04984954e+00	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.68000000e+02	1.40000000e+01	3.00000000e+00	       NaN	1.00000000e+00	7.33386831e+05	7.33387936e+05
7047	1.37508102e+00	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.68000000e+02	1.50000000e+01	3.00000000e+00	       NaN	1.00000000e+00	7.33386831e+05	7.33387936e+05
7048	1.43179398e+00	2.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.68000000e+02	1.20000000e+01	3.00000000e+00	       NaN	1.00000000e+00	7.33386831e+05	7.33387936e+05
7049	1.48342593e+00	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.68000000e+02	1.10000000e+01	3.00000000e+00	       NaN	1.00000000e+00	7.33386831e+05	7.33387973e+05
7050	2.22105324e+00	2.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.68000000e+02	1.30000000e+01	3.00000000e+00	       NaN	1.00000000e+00	7.33386831e+05	7.33387936e+05
7051	5.22777778e-01	1.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.69000000e+02	1.00000000e+00	0.00000000e+00	       NaN	0.00000000e+00	7.33386831e+05	7.33386831e+05
7052	5.27847222e-01	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.69000000e+02	2.00000000e+00	1.00000000e+00	3.77187500e-01	0.00000000e+00	7.33386831e+05	7.33387356e+05
7053	5.87141204e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.69000000e+02	3.00000000e+00	1.00000000e+00	3.77187500e-01	0.00000000e+00	7.33386831e+05	7.33387356e+05
7054	5.66712963e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.69000000e+02	7.00000000e+00	2.00000000e+00	       NaN	1.00000000e+00	7.33386831e+05	7.33387945e+05
7055	6.01226852e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.69000000e+02	6.00000000e+00	2.00000000e+00	       NaN	1.00000000e+00	7.33386831e+05	7.33387945e+05
7056	7.40740740e-02	1.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.70000000e+02	1.00000000e+00	0.00000000e+00	       NaN	0.00000000e+00	7.33386956e+05	7.33386956e+05
7057	4.09710648e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.70000000e+02	2.00000000e+00	1.00000000e+00	2.54236111e-01	0.00000000e+00	7.33386956e+05	7.33387033e+05
7058	5.09733796e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.70000000e+02	3.00000000e+00	1.00000000e+00	4.12175926e-01	0.00000000e+00	7.33386956e+05	7.33387033e+05
7059	3.52557870e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.70000000e+02	5.00000000e+00	2.00000000e+00	       NaN	1.00000000e+00	7.33386956e+05	7.33387445e+05
7060	3.69849537e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.70000000e+02	4.00000000e+00	2.00000000e+00	       NaN	1.00000000e+00	7.33386956e+05	7.33387445e+05
7061	4.13090278e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.70000000e+02	7.00000000e+00	2.00000000e+00	       NaN	1.00000000e+00	7.33386956e+05	7.33387545e+05
7062	4.47673611e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.70000000e+02	6.00000000e+00	2.00000000e+00	       NaN	1.00000000e+00	7.33386956e+05	7.33387545e+05
7063	3.72858796e-01	2.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.70000000e+02	1.30000000e+01	3.00000000e+00	       NaN	1.00000000e+00	7.33386956e+05	7.33387995e+05
7064	4.64247685e-01	2.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.70000000e+02	1.50000000e+01	3.00000000e+00	       NaN	1.00000000e+00	7.33386956e+05	7.33387960e+05
7065	6.12465278e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.70000000e+02	9.00000000e+00	3.00000000e+00	       NaN	1.00000000e+00	7.33386956e+05	7.33387817e+05
7066	6.44594907e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.70000000e+02	1.10000000e+01	3.00000000e+00	       NaN	1.00000000e+00	7.33386956e+05	7.33387800e+05
7067	6.72685185e-01	2.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.70000000e+02	1.40000000e+01	3.00000000e+00	       NaN	1.00000000e+00	7.33386956e+05	7.33387960e+05
7068	7.37106481e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.70000000e+02	1.00000000e+01	3.00000000e+00	       NaN	1.00000000e+00	7.33386956e+05	7.33387800e+05
7069	7.66643518e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.70000000e+02	8.00000000e+00	3.00000000e+00	       NaN	1.00000000e+00	7.33386956e+05	7.33387817e+05
7070	1.05708333e+00	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.70000000e+02	1.20000000e+01	3.00000000e+00	       NaN	1.00000000e+00	7.33386956e+05	7.33387995e+05
7071	2.26570602e+00	1.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.71000000e+02	1.00000000e+00	0.00000000e+00	       NaN	0.00000000e+00	7.33386831e+05	7.33386831e+05
7072	1.33043982e-01	2.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.71000000e+02	2.00000000e+00	1.00000000e+00	       NaN	0.00000000e+00	7.33386831e+05	7.33389099e+05
7073	1.40428241e-01	2.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.71000000e+02	3.00000000e+00	1.00000000e+00	       NaN	0.00000000e+00	7.33386831e+05	7.33389099e+05
7074	2.90752315e-01	1.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.72000000e+02	1.00000000e+00	0.00000000e+00	       NaN	0.00000000e+00	7.33386831e+05	7.33386831e+05
7075	2.19699074e-01	0.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.72000000e+02	2.00000000e+00	1.00000000e+00	       NaN	0.00000000e+00	7.33386831e+05	7.33387124e+05
7076	2.19699074e-01	0.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.72000000e+02	3.00000000e+00	1.00000000e+00	       NaN	0.00000000e+00	7.33386831e+05	7.33387124e+05
7077	1.19886574e+00	2.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.73000000e+02	1.00000000e+00	0.00000000e+00	       NaN	0.00000000e+00	7.33386831e+05	7.33386831e+05
7078	4.09270833e-01	1.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.74000000e+02	1.00000000e+00	0.00000000e+00	       NaN	0.00000000e+00	7.33386831e+05	7.33386831e+05
7079	1.50555556e-01	0.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.74000000e+02	2.00000000e+00	1.00000000e+00	       NaN	0.00000000e+00	7.33386831e+05	7.33387242e+05
7080	6.56180556e-01	1.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.74000000e+02	3.00000000e+00	1.00000000e+00	       NaN	0.00000000e+00	7.33386831e+05	7.33387242e+05
7081	2.09930556e-01	0.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.74000000e+02	7.00000000e+00	2.00000000e+00	       NaN	0.00000000e+00	7.33386831e+05	7.33387901e+05
7082	5.60601852e-01	1.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.74000000e+02	6.00000000e+00	2.00000000e+00	       NaN	0.00000000e+00	7.33386831e+05	7.33387901e+05
7083	4.38425926e-02	1.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.75000000e+02	1.00000000e+00	0.00000000e+00	       NaN	0.00000000e+00	7.33386831e+05	7.33386831e+05
7084	1.41175926e+00	0.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.75000000e+02	3.00000000e+00	1.00000000e+00	       NaN	0.00000000e+00	7.33386831e+05	7.33386877e+05
7085	1.72152778e+00	1.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.75000000e+02	2.00000000e+00	1.00000000e+00	       NaN	0.00000000e+00	7.33386831e+05	7.33386877e+05
7086	1.94780093e-01	0.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.75000000e+02	5.00000000e+00	2.00000000e+00	       NaN	0.00000000e+00	7.33386831e+05	7.33388601e+05
7087	1.25570602e+00	1.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.75000000e+02	4.00000000e+00	2.00000000e+00	       NaN	0.00000000e+00	7.33386831e+05	7.33388601e+05
7088	1.81944444e-01	0.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.75000000e+02	9.00000000e+00	3.00000000e+00	       NaN	0.00000000e+00	7.33386831e+05	7.33389859e+05
7089	2.80347222e-01	0.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.75000000e+02	8.00000000e+00	3.00000000e+00	       NaN	0.00000000e+00	7.33386831e+05	7.33389859e+05
7090	5.82037037e-01	1.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.76000000e+02	1.00000000e+00	0.00000000e+00	       NaN	0.00000000e+00	7.33386831e+05	7.33386831e+05
7091	9.25810186e-02	0.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.76000000e+02	2.00000000e+00	1.00000000e+00	       NaN	0.00000000e+00	7.33386831e+05	7.33387415e+05
7092	7.20520833e-01	1.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.76000000e+02	3.00000000e+00	1.00000000e+00	       NaN	0.00000000e+00	7.33386831e+05	7.33387415e+05
7093	1.20972222e-01	0.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.76000000e+02	6.00000000e+00	2.00000000e+00	       NaN	0.00000000e+00	7.33386831e+05	7.33388138e+05
7094	5.71284722e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.76000000e+02	7.00000000e+00	2.00000000e+00	4.97326389e-01	0.00000000e+00	7.33386831e+05	7.33388138e+05
7095	1.57777778e-01	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.76000000e+02	1.40000000e+01	3.00000000e+00	       NaN	1.00000000e+00	7.33386831e+05	7.33388712e+05
7096	6.53043982e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.76000000e+02	1.50000000e+01	3.00000000e+00	       NaN	1.00000000e+00	7.33386831e+05	7.33388712e+05
7097	1.40439815e-01	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.76000000e+02	3.00000000e+01	4.00000000e+00	       NaN	1.00000000e+00	7.33386831e+05	7.33389367e+05
7098	8.77777778e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.76000000e+02	3.10000000e+01	4.00000000e+00	       NaN	1.00000000e+00	7.33386831e+05	7.33389367e+05
7099	3.93694444e+00	2.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.77000000e+02	1.00000000e+00	0.00000000e+00	3.42934028e+00	0.00000000e+00	7.33386831e+05	7.33386831e+05
7100	4.93865741e-02	1.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.78000000e+02	1.00000000e+00	0.00000000e+00	       NaN	0.00000000e+00	7.33386971e+05	7.33386971e+05
7101	2.86331019e-01	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.78000000e+02	2.00000000e+00	1.00000000e+00	2.61643518e-01	0.00000000e+00	7.33386971e+05	7.33387023e+05
7102	2.86331019e-01	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.78000000e+02	3.00000000e+00	1.00000000e+00	2.61643518e-01	0.00000000e+00	7.33386971e+05	7.33387023e+05
7103	3.77650463e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.79000000e+02	1.00000000e+00	0.00000000e+00	1.08576389e-01	0.00000000e+00	7.33387028e+05	7.33387028e+05
7104	5.52592593e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.79000000e+02	2.00000000e+00	1.00000000e+00	       NaN	1.00000000e+00	7.33387028e+05	7.33387408e+05
7105	5.60011574e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.79000000e+02	3.00000000e+00	1.00000000e+00	       NaN	1.00000000e+00	7.33387028e+05	7.33387408e+05
7106	6.90972222e-02	1.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.80000000e+02	1.00000000e+00	0.00000000e+00	       NaN	0.00000000e+00	7.33387042e+05	7.33387042e+05
7107	4.65868056e-01	1.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.80000000e+02	2.00000000e+00	1.00000000e+00	4.48078704e-01	0.00000000e+00	7.33387042e+05	7.33387114e+05
7108	4.88101852e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.80000000e+02	3.00000000e+00	1.00000000e+00	1.77743056e-01	0.00000000e+00	7.33387042e+05	7.33387114e+05
7109	4.89131944e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.80000000e+02	5.00000000e+00	2.00000000e+00	       NaN	1.00000000e+00	7.33387042e+05	7.33387582e+05
7110	4.91597222e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.80000000e+02	6.00000000e+00	2.00000000e+00	       NaN	1.00000000e+00	7.33387042e+05	7.33387605e+05
7111	5.06423611e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.80000000e+02	4.00000000e+00	2.00000000e+00	       NaN	1.00000000e+00	7.33387042e+05	7.33387582e+05
7112	5.73101852e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.80000000e+02	7.00000000e+00	2.00000000e+00	       NaN	1.00000000e+00	7.33387042e+05	7.33387605e+05
7113	4.93518518e-02	1.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.81000000e+02	1.00000000e+00	0.00000000e+00	       NaN	0.00000000e+00	7.33387062e+05	7.33387062e+05
7114	4.95520833e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.81000000e+02	2.00000000e+00	1.00000000e+00	3.28287037e-01	0.00000000e+00	7.33387062e+05	7.33387114e+05
7115	5.72141204e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.81000000e+02	3.00000000e+00	1.00000000e+00	3.15972222e-01	0.00000000e+00	7.33387062e+05	7.33387114e+05
7116	4.02615741e-01	0.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.81000000e+02	6.00000000e+00	2.00000000e+00	6.39641204e-01	1.00000000e+00	7.33387062e+05	7.33387689e+05
7117	4.47129630e-01	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.81000000e+02	4.00000000e+00	2.00000000e+00	       NaN	1.00000000e+00	7.33387062e+05	7.33387612e+05
7118	6.47060185e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.81000000e+02	7.00000000e+00	2.00000000e+00	       NaN	1.00000000e+00	7.33387062e+05	7.33387689e+05
7119	6.69328704e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.81000000e+02	5.00000000e+00	2.00000000e+00	       NaN	1.00000000e+00	7.33387062e+05	7.33387612e+05
7120	2.95659722e-01	1.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.82000000e+02	1.00000000e+00	0.00000000e+00	       NaN	0.00000000e+00	7.33386831e+05	7.33386831e+05
7121	6.21527778e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.82000000e+02	2.00000000e+00	1.00000000e+00	1.65381944e-01	0.00000000e+00	7.33386831e+05	7.33387129e+05
7122	6.36342593e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.82000000e+02	3.00000000e+00	1.00000000e+00	1.57974537e-01	0.00000000e+00	7.33386831e+05	7.33387129e+05
7123	5.28483796e-01	1.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.82000000e+02	4.00000000e+00	2.00000000e+00	5.23564815e-01	1.00000000e+00	7.33386831e+05	7.33387753e+05
7124	5.38379630e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.82000000e+02	6.00000000e+00	2.00000000e+00	       NaN	1.00000000e+00	7.33386831e+05	7.33387768e+05
7125	6.02569444e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.82000000e+02	5.00000000e+00	2.00000000e+00	       NaN	1.00000000e+00	7.33386831e+05	7.33387753e+05
7126	6.14942130e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.82000000e+02	7.00000000e+00	2.00000000e+00	       NaN	1.00000000e+00	7.33386831e+05	7.33387768e+05
7127	2.16219907e+00	2.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.83000000e+02	1.00000000e+00	0.00000000e+00	       NaN	0.00000000e+00	7.33386831e+05	7.33386831e+05
7128	2.95659722e-01	2.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.84000000e+02	1.00000000e+00	0.00000000e+00	       NaN	0.00000000e+00	7.33386831e+05	7.33386831e+05
7129	3.20347222e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.85000000e+02	1.00000000e+00	0.00000000e+00	2.88252315e-01	0.00000000e+00	7.33386831e+05	7.33386831e+05
7130	6.46296296e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.85000000e+02	2.00000000e+00	1.00000000e+00	       NaN	1.00000000e+00	7.33386831e+05	7.33387153e+05
7131	6.58657407e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.85000000e+02	3.00000000e+00	1.00000000e+00	       NaN	1.00000000e+00	7.33386831e+05	7.33387153e+05
7132	2.56192130e-01	1.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.86000000e+02	1.00000000e+00	0.00000000e+00	2.53715278e-01	0.00000000e+00	7.33386831e+05	7.33386831e+05
7133	4.67812500e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.86000000e+02	3.00000000e+00	1.00000000e+00	       NaN	1.00000000e+00	7.33386831e+05	7.33387089e+05
7134	4.92997685e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.86000000e+02	2.00000000e+00	1.00000000e+00	       NaN	1.00000000e+00	7.33386831e+05	7.33387089e+05
7135	3.72164352e-01	1.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.87000000e+02	1.00000000e+00	0.00000000e+00	       NaN	0.00000000e+00	7.33386831e+05	7.33386831e+05
7136	3.96770833e-01	2.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.87000000e+02	2.00000000e+00	1.00000000e+00	       NaN	0.00000000e+00	7.33386831e+05	7.33387205e+05
7137	6.95706018e-01	2.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.87000000e+02	3.00000000e+00	1.00000000e+00	       NaN	0.00000000e+00	7.33386831e+05	7.33387205e+05
7138	3.96250000e-01	1.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.88000000e+02	1.00000000e+00	0.00000000e+00	       NaN	0.00000000e+00	7.33387173e+05	7.33387173e+05
7139	5.56307870e-01	1.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.88000000e+02	2.00000000e+00	1.00000000e+00	5.51365741e-01	0.00000000e+00	7.33387173e+05	7.33387572e+05
7140	6.15555556e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.88000000e+02	3.00000000e+00	1.00000000e+00	1.68518518e-01	0.00000000e+00	7.33387173e+05	7.33387572e+05
7141	7.31527778e-01	1.00000000e+00	mcsf	0.00000000e+00	MCSF_GFPneg	1.88000000e+02	4.00000000e+00	2.00000000e+00	1.69888889e+00	0.00000000e+00	7.33387173e+05	7.33388131e+05
7142	7.75775463e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.88000000e+02	7.00000000e+00	2.00000000e+00	4.93055559e-03	0.00000000e+00	7.33387173e+05	7.33388190e+05
7143	8.20150463e-01	1.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.88000000e+02	6.00000000e+00	2.00000000e+00	       NaN	1.00000000e+00	7.33387173e+05	7.33388190e+05
7144	2.88530093e+00	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.88000000e+02	5.00000000e+00	2.00000000e+00	       NaN	1.00000000e+00	7.33387173e+05	7.33388131e+05
7145	4.06574074e-01	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.88000000e+02	1.20000000e+01	3.00000000e+00	2.46527779e-03	0.00000000e+00	7.33387173e+05	7.33389013e+05
7146	5.54432870e-01	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.88000000e+02	9.00000000e+00	3.00000000e+00	2.46527779e-03	0.00000000e+00	7.33387173e+05	7.33388865e+05
7147	5.56898148e-01	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.88000000e+02	8.00000000e+00	3.00000000e+00	       NaN	1.00000000e+00	7.33387173e+05	7.33388865e+05
7148	6.67986111e-01	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.88000000e+02	1.30000000e+01	3.00000000e+00	       NaN	1.00000000e+00	7.33387173e+05	7.33389013e+05
7149	8.61400463e-01	0.00000000e+00	mcsf	1.00000000e+00	MCSF_GFPpos	1.88000000e+02	1.40000000e+01	3.00000000e+00	       NaN	1.00000000e+00	7.33387173e+05	7.33388968e+05
